"","web_url","snippet","lead_paragraph","source","pub_date","document_type","news_desk","section_name","subsectoinName","type_of_material","_id","word_count","score","uri","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization","print_page"
"140","https://www.nytimes.com/reuters/2019/04/05/business/05reuters-imf-worldbank-germany.html","German Finance Minister Olaf Scholz will urge financial leaders next week to strive for a minimum level of corporate taxation globally and increase debt transparency in developing countries, a senior German government official said on Friday.","German Finance Minister Olaf Scholz will urge financial leaders next week to strive for a minimum level of corporate taxation globally and increase debt transparency in developing countries, a senior German government official said on Friday.","Reuters","2019-04-05T10:46:32+0000","article","None","Business",NA,"News","5ca7326349f0eacbf1f811f3",366,0,"nyt://article/d3cb4224-0a60-5204-aa9e-cc96d7a738ee","Germany to Press for Tax Cooperation, Debt Transparency at IMF/G20 Meetings",NA,NA,"Germany to Press for Tax Cooperation, Debt Transparency at IMF/G20 Meetings",NA,NA,NA,"By REUTERS","REUTERS",NA
"141","https://www.nytimes.com/reuters/2019/04/09/world/middleeast/09reuters-israel-election-explainer.html","Prime Minister Benjamin Netanyahu and his main challenger Benny Gantz both claimed victory in Israel's election on Tuesday. ","Prime Minister Benjamin Netanyahu and his main challenger Benny Gantz both claimed victory in Israel's election on Tuesday. ","Reuters","2019-04-10T00:04:39+0000","article","None","World","Middle East","News","5cad337249f0eacbf1f8225b",649,0,"nyt://article/96969e29-cfc3-51ab-8477-7199016bb1b5","Explainer: Israeli Election Results: What Happens Next?",NA,NA,"Explainer: Israeli Election Results: What Happens Next?",NA,NA,NA,"By REUTERS","REUTERS",NA
"142","https://www.nytimes.com/reuters/2019/04/08/us/08reuters-usa-justice-terrorism.html","A Maryland man inspired by a 2016 terrorist attack in Nice, France, has been detained for allegedly plotting to drive a stolen truck into pedestrians at a busy shopping and entertainment complex alongside the Potomac River in hopes of creating &#8...","A Maryland man inspired by a 2016 terrorist attack in Nice, France, has been detained for allegedly plotting to drive a stolen truck into pedestrians at a busy shopping and entertainment complex alongside the Potomac River in hopes of creating &#8220;panic and chaos,&#8221; the U.S. Justice Department said on Monday.","Reuters","2019-04-08T22:04:28+0000","article","None","U.S.",NA,"News","5cabc5c649f0eacbf1f81b0c",615,0,"nyt://article/0a8ed0a8-375e-5732-bb81-aaed1205bde7","U.S. Foils Alleged Plot to Drive Stolen Truck Into Pedestrians in Maryland",NA,NA,"U.S. Foils Alleged Plot to Drive Stolen Truck Into Pedestrians in Maryland",NA,NA,NA,"By REUTERS","REUTERS",NA
"143","https://www.nytimes.com/2019/04/08/sports/mlb-cuba-donald-trump.html","The Trump administration declared that the deal violated trade laws because the Cuban federation was part of the government in Havana.","The Trump administration declared that the deal violated trade laws because the Cuban federation was part of the government in Havana.","The New York Times","2019-04-08T22:25:54+0000","article","Sports","Sports","Baseball","News","5cabcacc49f0eacbf1f81b1f",873,0,"nyt://article/be32937c-810a-5976-84fa-6065e5a601ae","Trump Ends Deal Between M.L.B. and Cuban Baseball Federation",NA,NA,"Citing Trade Laws, Trump Cancels Deal Between M.L.B. and Cuban Federation",NA,NA,NA,"By DAVID WALDSTEIN and MICHAEL TACKETT",NA,"10"
"144","https://www.nytimes.com/reuters/2019/04/08/sports/baseball/08reuters-cuba-usa-baseball.html","The Trump administration on Monday scrapped a historic agreement between Major League Baseball and the Cuban Baseball Federation  that would have allowed Cuban players to sign with U.S. teams without needing to defect.","The Trump administration on Monday scrapped a historic agreement between Major League Baseball and the Cuban Baseball Federation  that would have allowed Cuban players to sign with U.S. teams without needing to defect.","Reuters","2019-04-08T19:52:49+0000","article","None","Sports","Baseball","News","5caba6ea49f0eacbf1f81aa3",795,0,"nyt://article/faf2432d-ea83-5d60-b2cf-13c564184c2e","U.S. Nixes Deal for Major League Baseball to Sign Cuban Players",NA,NA,"U.S. Nixes Deal for Major League Baseball to Sign Cuban Players",NA,NA,NA,"By REUTERS","REUTERS",NA
"145","https://www.nytimes.com/reuters/2019/04/08/world/08reuters-canada-politics-election.html","The world's major social media companies are not doing enough to help Canada combat potential foreign meddling in this October's elections and the government might have to regulate them, the cabinet minister in charge of ensuring a fair vote said ...","The world's major social media companies are not doing enough to help Canada combat potential foreign meddling in this October's elections and the government might have to regulate them, the cabinet minister in charge of ensuring a fair vote said on Monday.","Reuters","2019-04-08T14:40:26+0000","article","None","World",NA,"News","5cab5db449f0eacbf1f819ac",512,0,"nyt://article/0b77e956-dec5-5c2d-a540-3c1f82c5a5af","Canada Mulls Crackdown on Social Media Firms Unless They Do More to Combat Election Meddling",NA,NA,"Canada Mulls Crackdown on Social Media Firms Unless They Do More to Combat Election Meddling",NA,NA,NA,"By REUTERS","REUTERS",NA
"146","https://www.nytimes.com/2019/04/08/us/politics/trump-asylum-seekers-federal-judge.html","The longer-term effect of the eruption of Oval Office frustration is likely to be a burst of anti-immigrant policies that stand out, even for Mr. Trump.","The longer-term effect of the eruption of Oval Office frustration is likely to be a burst of anti-immigrant policies that stand out, even for Mr. Trump.","The New York Times","2019-04-08T21:11:21+0000","article","Washington","U.S.","Politics","News","5cabb95349f0eacbf1f81ada",1325,0,"nyt://article/21cc102a-23de-5f43-a6c0-41896cf67b21","Trump Signals Even Fiercer Immigration Agenda, With a Possible Return of Family Separations",NA,NA,"Policies May Include Return of Family Separations",NA,NA,NA,"By MICHAEL D. SHEAR, ZOLAN KANNO-YOUNGS and MAGGIE HABERMAN",NA,"1"
"147","https://www.nytimes.com/reuters/2019/04/06/world/africa/06reuters-congo-un.html","Democratic Republic of Congo's (DRC) new president must swiftly form a government and seize the moment as groups, anxious for political change, lay down their arms, the head of the UN mission in Congo warned on Saturday.  ","Democratic Republic of Congo's (DRC) new president must swiftly form a government and seize the moment as groups, anxious for political change, lay down their arms, the head of the UN mission in Congo warned on Saturday.  ","Reuters","2019-04-06T16:04:02+0000","article","None","World","Africa","News","5ca8ce4c49f0eacbf1f81590",387,0,"nyt://article/23b84b69-0f42-54b4-95c9-fab70b5d03ea","U.N. Congo Expert Calls for Rapid Transition to Avoid Renewed Violence",NA,NA,"U.N. Congo Expert Calls for Rapid Transition to Avoid Renewed Violence",NA,NA,NA,"By REUTERS","REUTERS",NA
"148","https://www.nytimes.com/2019/04/05/world/europe/brexit-extension-theresa-may.html","The leaders of Britain’s Conservative and Labour Parties face challenges in reaching an agreement, each because of political pushback to compromise from within their parties.","The leaders of Britain’s Conservative and Labour Parties face challenges in reaching an agreement, each because of political pushback to compromise from within their parties.","The New York Times","2019-04-05T08:44:16+0000","article","Foreign","World","Europe","News","5ca715b949f0eacbf1f81154",1252,0,"nyt://article/0f9b235a-6272-503a-ae29-739e92584e97","May’s Compromise Talks With Corbyn Hit Snag as She Asks for Brexit Extension",NA,NA,"Have May-Corbyn Brexit Talks Made Progress? It Depends Whom You Ask",NA,NA,NA,"By BENJAMIN MUELLER",NA,"6"
"149","https://www.nytimes.com/reuters/2019/04/05/world/europe/05reuters-britain-eu-labour.html","Britain's opposition Labour Party, which is holding talks with Prime Minister Theresa May in an effort to find a way out of the Brexit impasse, urged her on Friday to offer a real change to her EU withdrawal deal.","Britain's opposition Labour Party, which is holding talks with Prime Minister Theresa May in an effort to find a way out of the Brexit impasse, urged her on Friday to offer a real change to her EU withdrawal deal.","Reuters","2019-04-05T16:32:00+0000","article","None","World","Europe","News","5ca7835a49f0eacbf1f81355",230,0,"nyt://article/f51ec8a2-0366-5d99-938f-2ef1acc1a9e9","UK Opposition Labour Party Urges PM May to Change Her EU Deal",NA,NA,"UK Opposition Labour Party Urges PM May to Change Her EU Deal",NA,NA,NA,"By REUTERS","REUTERS",NA
"150","https://www.nytimes.com/reuters/2019/04/06/world/europe/06reuters-france-protests.html","Thousands of demonstrators took to the streets of Paris and other French cities on Saturday for a 21st straight weekend of anti-government ""yellow vest"" protests, but turnout was sharply lower than last week and the marches were largely peaceful.","Thousands of demonstrators took to the streets of Paris and other French cities on Saturday for a 21st straight weekend of anti-government ""yellow vest"" protests, but turnout was sharply lower than last week and the marches were largely peaceful.","Reuters","2019-04-06T16:33:59+0000","article","None","World","Europe","News","5ca8d55149f0eacbf1f8159c",350,0,"nyt://article/029a3994-e321-5482-b788-10f1d776199d","French 'Yellow Vest' Protests Largely Peaceful as Macron Wraps Up Debate",NA,NA,"French 'Yellow Vest' Protests Largely Peaceful as Macron Wraps Up Debate",NA,NA,NA,"By REUTERS","REUTERS",NA
"151","https://www.nytimes.com/reuters/2019/04/10/world/americas/10reuters-cuba-constitution-venezuela.html","Cuban Communist Party leader Raul Castro said on Wednesday Cuba would never abandon its leftist ally Venezuela despite U.S. ""blackmail"", even as the Trump administration threatened more sanctions over its support.","Cuban Communist Party leader Raul Castro said on Wednesday Cuba would never abandon its leftist ally Venezuela despite U.S. ""blackmail"", even as the Trump administration threatened more sanctions over its support.","Reuters","2019-04-10T20:04:36+0000","article","None","World","Americas","News","5cae4cae49f0eacbf1f82747",663,0,"nyt://article/05187623-2eac-517f-b59a-629e3d8c71c3","Castro Says Cuba Will Not Abandon Venezuela Despite U.S. 'Blackmail'",NA,NA,"Castro Says Cuba Will Not Abandon Venezuela Despite U.S. 'Blackmail'",NA,NA,NA,"By REUTERS","REUTERS",NA
"152","https://www.nytimes.com/2019/04/10/business/turkey-economy-erdogan.html","Amid political turmoil, a blueprint by President Recep Tayyip Erdogan’s government avoids the tougher steps economists say are needed to reverse a recession.","Amid political turmoil, a blueprint by President Recep Tayyip Erdogan’s government avoids the tougher steps economists say are needed to reverse a recession.","The New York Times","2019-04-10T18:25:20+0000","article","Business","Business",NA,"News","5cae356a49f0eacbf1f826a3",700,0,"nyt://article/fbe7d1e8-fd89-5f18-b7ab-3bc91ff3b60e","Turkey’s Plan for Economy Is Seen as Tepid Response to Downturn",NA,NA,"Turkey’s New Plan for Its Economy Doesn’t Inspire Confidence",NA,NA,NA,"By JACK EWING",NA,"6"
"153","https://www.nytimes.com/reuters/2019/04/08/world/middleeast/08reuters-israel-election-process-explainer.html","Israelis vote in a parliamentary election on Tuesday, choosing among party lists of candidates to serve in the 120-seat Knesset.","Israelis vote in a parliamentary election on Tuesday, choosing among party lists of candidates to serve in the 120-seat Knesset.","Reuters","2019-04-08T09:46:04+0000","article","None","World","Middle East","News","5cab18b649f0eacbf1f81901",373,0,"nyt://article/d1268b57-3498-5f8c-818d-92eeb108ac72","Israel's Election: First the Vote, Then the Kingmaking",NA,NA,"Israel's Election: First the Vote, Then the Kingmaking",NA,NA,NA,"By REUTERS","REUTERS",NA
"154","https://www.nytimes.com/reuters/2019/04/07/world/asia/07reuters-australia-politics.html","Australia's opposition Labor is the favorite to win a national election expected in May, two polls showed on Monday, but its lead has narrowed over the conservative coalition government which announced income tax cuts in its budget last week.","Australia's opposition Labor is the favorite to win a national election expected in May, two polls showed on Monday, but its lead has narrowed over the conservative coalition government which announced income tax cuts in its budget last week.","Reuters","2019-04-07T22:36:55+0000","article","None","World","Asia Pacific","News","5caa7be149f0eacbf1f817ab",252,0,"nyt://article/078eb997-291e-53c5-9677-aef5d6b27898","Australia's Opposition Labor on Track to Win Election: Polls",NA,NA,"Australia's Opposition Labor on Track to Win Election: Polls",NA,NA,NA,"By REUTERS","REUTERS",NA
